series,meanmape,mapegt10,std
nbb,1.4002951264764754,0.0,1.3194117517947983
nbd,1.339908176928896,0.0085470085470085,1.4335065511102267
nbh,1.3352826916405192,0.0,0.7322051257957963
nbhc,2.9400712896157297,0.0085470085470085,2.223295739517334
nbix,6.837013900299061,0.2393162393162393,4.642227713098405
nbl,4.510600451197142,0.0598290598290598,3.047209910407433
nbn,2.9740490782695965,0.0256410256410256,2.6245732864572173
nbo,1.0936393773860862,0.0,0.8588851237396625
nbr,8.632822609747963,0.2991452991452991,5.02539402687271
nbtb,3.1896371347101864,0.0512820512820512,2.798364210406484
nbw,1.9303267111838365,0.0085470085470085,1.9363553899512564
nby,10.337740545209726,0.3504273504273504,8.904626704941354
nc,7.057693970257553,0.2649572649572649,5.664845634085732
nca,1.0361672302678382,0.0,0.824915766825006
ncb,1.7004382153492406,0.0,1.1627683720110873
nci,3.967767535579599,0.0683760683760683,3.53541842400999
nclh,4.859168218162701,0.0683760683760683,4.090546200725969
ncmi,4.342967923753681,0.094017094017094,4.327516130314333
ncr,4.565366777018301,0.1452991452991453,4.161329177441893
ncs,4.38603688462517,0.0769230769230769,3.146013064431646
ncty,8.788887656211315,0.2307692307692307,12.72715410279729
ncv,2.063778542164093,0.0085470085470085,1.7660764377132965
ncz,2.3164825755845766,0.0256410256410256,3.0903043518943427
ndaq,2.128157622833094,0.0,1.3851323027182203
ndls,6.554472499696129,0.2051282051282051,4.591887293754871
ndp,3.9611226977297966,0.0256410256410256,2.615615628065052
ndrm,6.4232423709250135,0.1452991452991453,5.778898032255793
ndro,6.436677698800911,0.1965811965811965,4.251175806422293
ndsn,3.2189818941563684,0.0256410256410256,2.5489650963652832
ne,9.819826638970904,0.3504273504273504,7.826054219114583
nea,0.9611575781142252,0.0,0.635858684350198
nee,1.720886277609343,0.0,1.2029496758789018
nee_c,1.2382794445642689,0.0,0.9530574626771
nee_i,1.410742972028289,0.0,1.426697236681976
nee_j,1.471090035254036,0.0,1.5305384957731432
nem,4.530713095633461,0.0769230769230769,3.006363683040207
nen,1.8831410924314425,0.0,1.2412449280752966
neo,5.915498481234228,0.2051282051282051,4.886312362554125
neog,3.313153264837017,0.017094017094017,2.4803651785013434
neon,8.188506311012448,0.2905982905982906,4.549367311085954
neot,18.653415913799197,0.4444444444444444,28.757762659637574
nep,4.333305824791673,0.0683760683760683,3.981239794716715
nept,6.1075175327890845,0.1367521367521367,4.955565832722721
nerv,8.608715790173935,0.2564102564102564,6.760820831659272
nete,27.03704885336567,0.4444444444444444,52.73030781416652
neu,2.380275894182773,0.0,1.809831323820244
nev,1.2413831656883354,0.0,1.1518848358610947
newm,3.9616833247680168,0.017094017094017,2.6017978899593435
newr,5.423039396210917,0.1196581196581196,4.49774744357507
news,6.263125359984164,0.2051282051282051,4.861174029962464
newt,2.9862308386913976,0.0427350427350427,2.7028393290247017
nfbk,2.975259099594804,0.0085470085470085,2.1455813542718327
nfec,8.585251764783992,0.2649572649572649,6.132523721397502
nfg,2.4327287047943265,0.017094017094017,2.0612440452383893
nfj,1.231965905406748,0.0,1.100116975117169
nflx,5.438851280673786,0.1623931623931624,4.420154452240546
nfx,5.244535799041679,0.0769230769230769,4.036493324977205
ng,7.878999604134525,0.2393162393162393,6.102186614660337
ngd,8.226706046639784,0.2991452991452991,5.866810335906355
ngg,1.9239668168176585,0.0,1.2121036381879284
nghc,4.182923008539103,0.1111111111111111,4.240329331814445
nghcp,0.9958150717077336,0.0,0.6756734638712543
ngl,7.598871266407651,0.2649572649572649,6.796769808493198
ngs,5.696089418937176,0.1623931623931624,3.901168715611772
ngvc,4.682954693518842,0.0512820512820512,3.2669050576052587
nhc,2.6349693005235904,0.017094017094017,2.1107993498468893
nhf,2.009523927341678,0.0,1.4194344778642327
nhi,2.0525868994492944,0.0,1.4250389607970024
nhs,1.5628345606243306,0.0085470085470085,1.9459595014859703
ni,2.104696626556195,0.0,1.22354468779937
nice,2.6977629286123066,0.0427350427350427,2.920371583590168
nick,3.1815432897729945,0.0085470085470085,2.4608986514256515
nid,1.1619474449661336,0.0,0.8717782362720121
nie,1.0816206028295057,0.0,1.1273448352396809
nim,1.0762225057342023,0.0,0.9631854589522127
niq,1.1550001537106178,0.0,0.975141847617752
njr,2.5968000242474085,0.0,1.75177979789505
njv,1.819510862536709,0.0,1.7367515778651708
nke,3.3652569692832555,0.017094017094017,2.282849465972658
nkg,1.051942302337624,0.0,0.7482309553666432
nksh,4.195008548356965,0.094017094017094,3.899043946546034
nktr,9.260317457390146,0.3504273504273504,8.090505242362317
nkx,1.4673838376783304,0.0,1.1864952278073897
nl,12.498967737896352,0.5042735042735043,9.041875663098716
nlnk,12.38775305912867,0.4102564102564102,13.64867378383153
nls,6.592311996614602,0.1623931623931624,4.896439454702631
nlsn,2.691325408829457,0.0085470085470085,1.7894802284265705
nlst,11.353854646520732,0.4188034188034188,10.81780436553032
nly,2.1197842964231866,0.0,1.2784883619845913
nly_c,1.1098250070111515,0.0,1.022224940467458
nly_d,1.299181581013516,0.0,1.539300300181682
nm,13.383752391054614,0.5042735042735043,9.926991740249694
nmfc,1.5821070514172697,0.0,1.146174789606278
nmi,1.5675170060531838,0.0,1.3701721845502
nmih,5.099526390002736,0.1025641025641025,3.0512374064898817
nml,5.274134255562417,0.1282051282051282,8.308832565082769
nmm,7.464393374491208,0.1709401709401709,6.46281500270467
nmr,4.484362055306851,0.0854700854700854,3.652675361176984
nmrx,4.686504243951222,0.0854700854700854,3.615793873538043
nms,1.4861806598681988,0.0,1.0201222177384166
nmt,1.4553782621829954,0.0,1.020568327052517
nmy,1.1829865511126314,0.0,1.023429237363522
nmz,1.0133462135889428,0.0,0.8866903979427699
nm_g,10.905840564028392,0.4273504273504273,8.991085087155533
nm_h,11.120054516880254,0.376068376068376,11.250383244370994
nna,6.161905046227674,0.188034188034188,5.090830638434967
nnbr,8.333481884632418,0.3333333333333333,5.681678933032224
nnc,0.9731106579456658,0.0,0.6585776451968958
nni,4.937526841343615,0.1196581196581196,4.0388926015431705
nnn,2.6985557289765394,0.0085470085470085,1.6946873897247507
nnn_e,1.5277020188135009,0.0,1.1093603790263535
nnvc,8.350151045594215,0.1965811965811965,8.59740734109255
nny,1.517699264076655,0.0,1.3640549841609375
noa,6.977413394848303,0.1965811965811965,5.514548983757206
noah,5.741142976875484,0.1367521367521367,4.594266033134777
noc,1.4276556511498069,0.0,1.2402734563239437
nog,14.527923972164691,0.5299145299145299,12.178816895709833
nok,3.996125811669564,0.0427350427350427,3.275677241985386
nom,1.661658105988697,0.0,0.6698266323484371
nov,4.572611068936953,0.0341880341880341,2.181957400228418
novt,3.1181443892681817,0.0256410256410256,2.637775260928105
now,4.136435055828141,0.094017094017094,3.980680834109177
np,2.3458666572085827,0.0,1.4944466914821797
npk,2.800969368822241,0.017094017094017,2.221990939036268
npn,1.986916584347656,0.0256410256410256,2.179379472971671
npo,3.883750647224212,0.0256410256410256,3.3287291784201463
nptn,10.11284034204206,0.3931623931623931,8.35888791462245
npv,1.1033158970568515,0.0,0.9287264346781392
nq,6.348349094604866,0.2136752136752136,4.600556000353958
nqp,1.1891939017526003,0.0,1.1310873050588537
nr,6.614053283480678,0.1709401709401709,4.3232179319924064
nrcia,4.044424542375807,0.0769230769230769,3.519369891275995
nrcib,3.01677983644244,0.0256410256410256,2.357583638695373
nrg,6.475674580595795,0.1965811965811965,5.19168953214066
nrim,4.59101539220219,0.0598290598290598,3.459746768501029
nrk,1.101434978350772,0.0,0.962199572412455
nro,1.8870997211406608,0.0085470085470085,1.4277909459151243
nrp,9.04552463589136,0.3247863247863248,7.458062281303447
nrt,5.000994761346186,0.1538461538461538,3.985339152105573
nrz,2.048453671970786,0.0,1.232892999359672
ns,3.617751526678299,0.0512820512820512,3.086224296574875
nsc,2.873113555943589,0.017094017094017,2.267163842008052
nsec,4.39137020329796,0.0598290598290598,3.4206725216975804
nsh,5.07979058892122,0.094017094017094,5.30558833773155
nsit,4.846828463409173,0.0769230769230769,3.762728255610125
nsl,1.0575665616699308,0.0,0.6478776915348886
nsm,5.045625681507648,0.094017094017094,3.24395242793697
nsp,4.029736212207545,0.0769230769230769,4.004481994341689
nspr,11.63887227680154,0.4700854700854701,7.444520697516207
nss,0.8096858821591654,0.0,0.948499030793996
nssc,4.585650463200682,0.094017094017094,4.0500167591248415
nstg,6.340916046556028,0.2051282051282051,5.205285216776654
nsu,6.242487307453668,0.1794871794871795,4.7132783336041335
nsys,3.023974266042577,0.0085470085470085,1.8956120876850575
ntap,4.1196354221122045,0.0512820512820512,3.3695790358880986
ntc,0.8210681739801375,0.0,0.7224240158513667
ntct,4.235030004612974,0.1111111111111111,4.078798821440416
ntes,4.0159626143473774,0.0341880341880341,3.202160698175588
ntg,3.008906147463233,0.0085470085470085,1.770047331483985
ntgr,3.3976569040325595,0.0256410256410256,2.2900909115010384
ntic,5.439885702325275,0.1196581196581196,4.97075651182813
ntip,4.849412391179083,0.0854700854700854,3.744409122951727
ntl,4.1697523693546446,0.0598290598290598,4.366412265937328
ntn,18.003256160062445,0.6837606837606838,21.01710670801198
ntp,5.625346820129755,0.1452991452991453,5.90373827970371
ntri,5.431164281131653,0.1196581196581196,4.207979580767046
ntrp,16.31035944522509,0.6153846153846154,13.844707015779695
ntrs,3.2064254119192266,0.0256410256410256,2.3954727073741173
ntrsp,1.2455082706336884,0.0,1.406652248928974
ntwk,4.9792350582732166,0.094017094017094,4.392155681706972
ntx,1.2342376813774694,0.0,0.8106859741714776
ntz,5.246006481148373,0.0769230769230769,6.53177169254959
nuan,3.3939513707022613,0.0341880341880341,2.8637071576456194
nue,4.136215682938731,0.0598290598290598,2.610565598055933
num,0.9434183962652206,0.0,0.6723861512881171
nuo,1.0880393939125432,0.0,0.9029772077488984
nuro,6.930284218980835,0.2136752136752136,4.059392918544204
nus,5.261003672503706,0.1025641025641025,3.811800294459759
nuv,1.0520403081886502,0.0,0.7836164335492999
nuva,3.3947608291350706,0.0598290598290598,4.142231527255002
nuw,1.4485267814243277,0.0,1.0220393872009454
nvax,10.594488213877982,0.3418803418803419,10.720163191507057
nvcn,14.19488102571917,0.5470085470085471,15.202842734598631
nvda,5.03209141915368,0.0854700854700854,3.4818333292306884
nvec,3.633818943511196,0.0512820512820512,3.8611380987298896
nvee,4.606371206498359,0.0769230769230769,3.3487003231312524
nvfy,18.071898178477728,0.5384615384615384,22.554200743595143
nvg,1.1939793511125525,0.0,0.9262147047278536
nvgn,5.277610356126878,0.0769230769230769,3.617458987031615
nvgs,8.189057265295988,0.2991452991452991,6.237254839983945
nviv,13.911072317758984,0.4700854700854701,14.740787248452568
nvln,5.890690277818803,0.1452991452991453,4.621719226821204
nvmi,4.9136290931997415,0.0854700854700854,3.6166063552400143
nvo,3.463774995793956,0.017094017094017,2.5292151454634806
nvr,2.2441735708408888,0.0,1.6041636284697394
nvro,6.169205476487576,0.1709401709401709,5.034436671104642
nvs,2.604646071034469,0.017094017094017,2.0514038813116944
nvus,10.138242181400422,0.2905982905982906,11.624756119988335
nwbi,2.8500393630193157,0.017094017094017,2.5823458293582955
nwe,2.538494350972697,0.0512820512820512,3.1467200235787454
nwfl,2.474276967944694,0.0,1.7769692292992805
nwhm,3.985875613654037,0.0256410256410256,2.8271444405888246
nwl,3.114971146608281,0.0341880341880341,3.219586475113469
nwli,3.00947043965104,0.0256410256410256,2.532327675180901
nwn,2.325555716897658,0.0085470085470085,1.6510802638459514
nwpx,6.6819434076076645,0.2478632478632478,4.541834070398998
nws,3.1605477111951927,0.0256410256410256,2.446274492273101
nwsa,3.73347891893638,0.0512820512820512,2.973055115938547
nwy,8.06476718499736,0.282051282051282,5.347698997061975
nx,5.089738483000458,0.0854700854700854,3.1293823871533646
nxc,1.5265357692951844,0.0,1.0203079384417375
nxeo,3.8373356836908368,0.0256410256410256,2.496922880351225
nxeow,10.74221449215519,0.4188034188034188,7.901906223354056
nxj,1.1475507857378426,0.0,1.1466132466867736
nxn,1.4246638860383745,0.0,1.1514498412906562
nxp,1.1255392604888383,0.0,0.794568215107395
nxpi,2.270940591836512,0.0256410256410256,2.9371346100873463
nxq,0.9564300081060636,0.0,0.8194622388947631
nxr,0.9839314183344308,0.0,0.6558189460449563
nxst,4.975511095437539,0.1025641025641025,3.9303399761490665
nxtd,22.01706114544243,0.5042735042735043,33.177045729413024
nxtm,5.24723479104156,0.1111111111111111,4.057349656451924
nycb,2.6889100765648477,0.0085470085470085,1.80350693943889
nyh,1.5301957476024748,0.0,1.3118022861791454
nymt,2.461638194135704,0.0085470085470085,1.8295441485593904
nymtp,1.0714369434044688,0.0,0.9982169679948388
nymx,12.070079990487455,0.3846153846153846,10.662219838327946
nyny,6.03497468301154,0.1538461538461538,4.696739958322788
nyrt,2.5590689047137283,0.0085470085470085,1.9445489205849575
nyt,3.4405370635782377,0.0427350427350427,2.9109334877673256
nyv,1.3019648888024995,0.0,0.6550146881563412
nzf,1.0406952354105616,0.0,0.8125329865201135
o,2.389661262416246,0.0,1.4711466482003142
oak,3.0122102224584872,0.0085470085470085,2.1856885590695345
oaks,4.235066784637729,0.0854700854700854,3.428040448581112
oas,10.828185787428955,0.4615384615384615,7.295477368884551
obas,6.682770479350986,0.1538461538461538,3.216290604956053
obci,6.30414477120374,0.1282051282051282,4.291257668046225
obe,13.46412645435296,0.5299145299145299,9.926678570179352
oc,2.7270568337571386,0.017094017094017,2.275365078986476
occ,6.098994891395721,0.1538461538461538,3.291430787796453
ocfc,4.141241833710755,0.0598290598290598,3.237719952519663
ocip,5.589361059664282,0.1794871794871795,6.00794502516352
oclr,5.870243880119739,0.1196581196581196,3.4544619833990007
ocn,8.52907399059906,0.2478632478632478,8.030730614390988
ocrx,12.01929272063285,0.4017094017094017,12.719215170667074
ocsi,3.5263052778427664,0.0256410256410256,2.6181203147542917
ocsl,4.145676619734477,0.0683760683760683,3.4255031764432147
ocsll,1.0047869048571645,0.0,1.1646948447314174
ocul,10.02098663877862,0.3846153846153846,8.068848383963171
odc,6.160602452652059,0.1965811965811965,4.8694864424065605
odfl,3.2351446608492185,0.0341880341880341,2.4353649131920783
odp,6.597059946480911,0.1965811965811965,7.126229952003722
oec,3.723158030800199,0.0427350427350427,3.330595981285021
oesx,8.383498064818001,0.2991452991452991,6.577400537121406
ofc,2.0605888493392897,0.017094017094017,2.0458719750450736
ofed,2.794267628911397,0.0,1.5837711079512096
ofg,5.879460933928122,0.1452991452991453,5.168059329981322
ofg_a,2.015249732347833,0.0,1.762050525578028
ofg_b,1.985249405368118,0.017094017094017,1.8078584147830616
ofg_d,2.028421227996782,0.0085470085470085,2.0418812846135004
ofix,3.801953594881794,0.0256410256410256,2.6170452395428434
oflx,6.023515155759461,0.2051282051282051,4.550746567136111
ofs,2.02744534380105,0.0341880341880341,2.381736970985397
ogcp,2.6964098953215783,0.0085470085470085,1.7593258666483464
oge,2.2557894508764966,0.0,1.7359976227821563
ogen,20.50763443788348,0.5555555555555556,22.52903417409099
ogs,1.9219521819547567,0.0,1.4197752699244752
ohai,6.002754368459314,0.1623931623931624,4.856183151957997
ohgi,11.073124122001603,0.5128205128205128,6.423359696953487
ohi,4.178142896616104,0.0256410256410256,2.5235349575633403
ohrp,7.6787334516945505,0.2051282051282051,8.008916565623707
oi,3.5349285294957995,0.017094017094017,2.7040103124315595
oia,1.5645975647146588,0.0085470085470085,1.5974877749563814
oii,7.784333886148613,0.2564102564102564,4.18554587530495
oiim,6.519323828226967,0.1623931623931624,4.307234351260994
ois,6.6382389424739845,0.1965811965811965,5.818071032223489
oke,4.011185062663564,0.0512820512820512,4.122393470973559
oksb,3.045704503090666,0.0256410256410256,2.5026671862501693
olbk,2.5510659020733426,0.0341880341880341,2.39113652691073
oled,6.376759716022964,0.1709401709401709,5.776641199827764
oln,5.542217835151303,0.1282051282051282,4.962827373819356
olp,2.669206652151285,0.0085470085470085,2.0050440722162106
omab,4.494316715461085,0.0683760683760683,3.0030889262448466
omam,3.3715893504759613,0.0085470085470085,2.0703152289077877
omc,2.187779405376934,0.017094017094017,1.9778495682473367
omcl,3.7673669867721937,0.0256410256410256,2.503864785243343
ome,5.877182708911517,0.1367521367521367,6.84282750962229
omed,7.15357368369938,0.2136752136752136,6.146876139039154
